product_id,product_name,category,subcategory,cost_price,selling_price,supplier
31,连衣裙2,服装,连衣裙,483.2,1050.69,供应商11
32,连衣裙3,服装,连衣裙,1093.59,2207.96,供应商12
33,外套0,服装,外套,904.38,1265.99,供应商8
34,外套1,服装,外套,1952.27,4551.08,供应商5
35,外套2,服装,外套,555.5,906.07,供应商11
36,外套3,服装,外套,792.94,1632.48,供应商20
37,运动鞋0,服装,运动鞋,1480.67,3387.47,供应商6
38,运动鞋1,服装,运动鞋,358.85,617.18,供应商18
39,运动鞋2,服装,运动鞋,849.68,1836.52,供应商8
40,运动鞋3,服装,运动鞋,1469.23,2694.73,供应商2
41,沙发0,家居,沙发,1430.8,3055.64,供应商13
42,沙发1,家居,沙发,713.28,1767.0,供应商16
43,沙发2,家居,沙发,1983.37,4397.53,供应商4
44,沙发3,家居,沙发,254.24,474.84,供应商16
45,床0,家居,床,597.68,1353.68,供应商13
46,床1,家居,床,1465.19,2161.87,供应商6
47,床2,家居,床,1735.98,2892.2,供应商8
48,床3,家居,床,256.99,418.04,供应商14
49,餐桌0,家居,餐桌,1284.9,2553.63,供应商8
50,餐桌1,家居,餐桌,1134.25,1407.86,供应商20
51,餐桌2,家居,餐桌,368.8,840.85,供应商9
52,餐桌3,家居,餐桌,614.85,916.1,供应商16
53,椅子0,家居,椅子,716.68,993.06,供应商6
54,椅子1,家居,椅子,143.02,230.76,供应商2
55,椅子2,家居,椅子,919.14,2097.43,供应商9
56,椅子3,家居,椅子,456.56,885.84,供应商4
57,柜子0,家居,柜子,1601.11,2178.85,供应商8
58,柜子1,家居,柜子,1335.93,2517.42,供应商19
59,柜子2,家居,柜子,1503.89,2124.3,供应商13
60,柜子3,家居,柜子,1397.94,3024.95,供应商2
61,口红0,美妆,口红,330.03,781.32,供应商10
62,口红1,美妆,口红,803.94,1570.2,供应商8
63,口红2,美妆,口红,854.88,1056.93,供应商6
64,口红3,美妆,口红,1871.77,3552.44,供应商5
65,粉底液0,美妆,粉底液,526.87,718.21,供应商8
66,粉底液1,美妆,粉底液,1624.58,3162.1,供应商17
67,粉底液2,美妆,粉底液,924.48,1550.06,供应商7
68,粉底液3,美妆,粉底液,1574.29,3910.98,供应商3
69,眼影0,美妆,眼影,616.71,793.54,供应商1
70,眼影1,美妆,眼影,934.53,2006.82,供应商9
71,眼影2,美妆,眼影,857.87,1733.26,供应商11
72,眼影3,美妆,眼影,1671.1,2022.95,供应商14
73,面膜0,美妆,面膜,132.69,255.85,供应商15
74,面膜1,美妆,面膜,567.96,826.5,供应商11
75,面膜2,美妆,面膜,591.73,940.96,供应商16
76,面膜3,美妆,面膜,1321.52,3112.16,供应商16
77,香水0,美妆,香水,1955.19,2470.97,供应商1
78,香水1,美妆,香水,856.74,1041.25,供应商3
79,香水2,美妆,香水,1946.79,3198.1,供应商14
80,香水3,美妆,香水,1312.62,2680.67,供应商1
81,零食0,食品,零食,57.6,136.71,供应商19
82,零食1,食品,零食,366.16,794.82,供应商13
83,零食2,食品,零食,50.85,91.18,供应商16
84,零食3,食品,零食,465.36,888.42,供应商8
85,饮料0,食品,饮料,415.8,625.21,供应商16
86,饮料1,食品,饮料,259.99,599.18,供应商12
87,饮料2,食品,饮料,204.51,459.62,供应商9
88,饮料3,食品,饮料,426.84,936.27,供应商5
89,生鲜0,食品,生鲜,464.38,709.91,供应商13
90,生鲜1,食品,生鲜,303.17,602.72,供应商10
91,生鲜2,食品,生鲜,426.86,827.8,供应商3
92,生鲜3,食品,生鲜,361.76,617.18,供应商12
93,粮油0,食品,粮油,75.27,119.54,供应商5
94,粮油1,食品,粮油,184.98,416.79,供应商17
95,粮油2,食品,粮油,303.88,541.59,供应商13
96,粮油3,食品,粮油,492.76,617.26,供应商3
97,调味品0,食品,调味品,87.06,128.02,供应商14
98,调味品1,食品,调味品,129.22,189.75,供应商20
99,调味品2,食品,调味品,329.94,658.69,供应商8
100,调味品3,食品,调味品,76.92,93.95,供应商6
